Date,Product,Category,City,Country,Units_Sold,Unit_Price,Revenue,,,
01-01-2024,Vacuum Cleaner X200,Home Appliance,Bangalore,India,16,3500,56000,,,
01-01-2024,Vacuum Cleaner X200,Home Appliance,Chennai,India,24,3500,84000,,,
01-01-2024,Vacuum Cleaner X200,Home Appliance,Hyderabad,India,32,3500,112000,,,
01-01-2024,Vacuum Cleaner X200,Home Appliance,Kochi,India,10,3500,35000,,,
01-01-2024,Vacuum Cleaner X200,Home Appliance,Mysore,India,36,3500,126000,,,
01-02-2024,Vacuum Cleaner X200,Home Appliance,Bangalore,India,17,3500,59500,,,
01-02-2024,Vacuum Cleaner X200,Home Appliance,Chennai,India,22,3500,77000,,,
01-02-2024,Vacuum Cleaner X200,Home Appliance,Hyderabad,India,20,3500,70000,,,
01-02-2024,Vacuum Cleaner X200,Home Appliance,Kochi,India,24,3500,84000,,,
01-02-2024,Vacuum Cleaner X200,Home Appliance,Mysore,India,22,3500,77000,,,
01-03-2024,Vacuum Cleaner X200,Home Appliance,Bangalore,India,37,3500,129500,,,
01-03-2024,Vacuum Cleaner X200,Home Appliance,Chennai,India,30,3500,105000,,,
01-03-2024,Vacuum Cleaner X200,Home Appliance,Hyderabad,India,29,3500,101500,,,
01-03-2024,Vacuum Cleaner X200,Home Appliance,Kochi,India,34,3500,119000,,,
01-03-2024,Vacuum Cleaner X200,Home Appliance,Mysore,India,36,3500,126000,,,
01-04-2024,Vacuum Cleaner X200,Home Appliance,Bangalore,India,38,3500,133000,,,
01-04-2024,Vacuum Cleaner X200,Home Appliance,Chennai,India,25,3500,87500,,,
01-04-2024,Vacuum Cleaner X200,Home Appliance,Hyderabad,India,39,3500,136500,,,
01-04-2024,Vacuum Cleaner X200,Home Appliance,Kochi,India,31,3500,108500,,,
01-04-2024,Vacuum Cleaner X200,Home Appliance,Mysore,India,12,3500,42000,,,
01-05-2024,Vacuum Cleaner X200,Home Appliance,Bangalore,India,31,3500,108500,,,
01-05-2024,Vacuum Cleaner X200,Home Appliance,Chennai,India,26,3500,91000,,,
01-05-2024,Vacuum Cleaner X200,Home Appliance,Hyderabad,India,14,3500,49000,,,
01-05-2024,Vacuum Cleaner X200,Home Appliance,Kochi,India,34,3500,119000,,,
01-05-2024,Vacuum Cleaner X200,Home Appliance,Mysore,India,28,3500,98000,,,
01-06-2024,Vacuum Cleaner X200,Home Appliance,Bangalore,India,24,3500,84000,,,
01-06-2024,Vacuum Cleaner X200,Home Appliance,Chennai,India,35,3500,122500,,,
01-06-2024,Vacuum Cleaner X200,Home Appliance,Hyderabad,India,25,3500,87500,,,
01-06-2024,Vacuum Cleaner X200,Home Appliance,Kochi,India,32,3500,112000,,,
01-06-2024,Vacuum Cleaner X200,Home Appliance,Mysore,India,17,3500,59500,,,
01-07-2024,Vacuum Cleaner X200,Home Appliance,Bangalore,India,10,3500,35000,,,
01-07-2024,Vacuum Cleaner X200,Home Appliance,Chennai,India,33,3500,115500,,,
01-07-2024,Vacuum Cleaner X200,Home Appliance,Hyderabad,India,34,3500,119000,,,
01-07-2024,Vacuum Cleaner X200,Home Appliance,Kochi,India,23,3500,80500,,,
01-07-2024,Vacuum Cleaner X200,Home Appliance,Mysore,India,31,3500,108500,,,
01-08-2024,Vacuum Cleaner X200,Home Appliance,Bangalore,India,10,3500,35000,,,
01-08-2024,Vacuum Cleaner X200,Home Appliance,Chennai,India,20,3500,70000,,,
01-08-2024,Vacuum Cleaner X200,Home Appliance,Hyderabad,India,24,3500,84000,,,
01-08-2024,Vacuum Cleaner X200,Home Appliance,Kochi,India,10,3500,35000,,,
01-08-2024,Vacuum Cleaner X200,Home Appliance,Mysore,India,34,3500,119000,,,
01-09-2024,Vacuum Cleaner X200,Home Appliance,Bangalore,India,24,3500,84000,,,
01-09-2024,Vacuum Cleaner X200,Home Appliance,Chennai,India,14,3500,49000,,,
01-09-2024,Vacuum Cleaner X200,Home Appliance,Hyderabad,India,11,3500,38500,,,
01-09-2024,Vacuum Cleaner X200,Home Appliance,Kochi,India,13,3500,45500,,,
01-09-2024,Vacuum Cleaner X200,Home Appliance,Mysore,India,36,3500,126000,,,
01-10-2024,Vacuum Cleaner X200,Home Appliance,Bangalore,India,29,3500,101500,,,
01-10-2024,Vacuum Cleaner X200,Home Appliance,Chennai,India,23,3500,80500,,,
01-10-2024,Vacuum Cleaner X200,Home Appliance,Hyderabad,India,18,3500,63000,,,
01-10-2024,Vacuum Cleaner X200,Home Appliance,Kochi,India,22,3500,77000,,,
01-10-2024,Vacuum Cleaner X200,Home Appliance,Mysore,India,36,3500,126000,,,
01-11-2024,Vacuum Cleaner X200,Home Appliance,Bangalore,India,35,3500,122500,,,
01-11-2024,Vacuum Cleaner X200,Home Appliance,Chennai,India,30,3500,105000,,,
01-11-2024,Vacuum Cleaner X200,Home Appliance,Hyderabad,India,11,3500,38500,,,
01-11-2024,Vacuum Cleaner X200,Home Appliance,Kochi,India,19,3500,66500,,,
01-11-2024,Vacuum Cleaner X200,Home Appliance,Mysore,India,18,3500,63000,,,
01-12-2024,Vacuum Cleaner X200,Home Appliance,Bangalore,India,35,3500,122500,,,
01-12-2024,Vacuum Cleaner X200,Home Appliance,Chennai,India,14,3500,49000,,,
01-12-2024,Vacuum Cleaner X200,Home Appliance,Hyderabad,India,13,3500,45500,,,
01-12-2024,Vacuum Cleaner X200,Home Appliance,Kochi,India,37,3500,129500,,,
01-12-2024,Vacuum Cleaner X200,Home Appliance,Mysore,India,24,3500,84000,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
